Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
67,1680376997823,01/04/2023 19:23:17,1680362597823,-4,01/04/2023 11:23:17,128675,2,task-unsm,,28597584,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.4400000000023,3000.9799999999814,3001.4400000000023,3001.4400000000023,3000.9799999999814,3001.4400000000023,1,0,3001.4400000000023,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Becky</b> opens the chest.,"<em><b>Becky</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. She collects a full pack of treasure and returns home, victorious.",<em><b>Becky</b> triggers a mechanism revealing a way out but there is nothing in the chest. She returns safely home with their companion with their spoils.,<em><b>Becky</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  She suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Angela,,,,,Reward
68,1680377008497,01/04/2023 19:23:28,1680362608497,-4,01/04/2023 11:23:28,128675,2,task-unsm,,28597584,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,10672.460000000021,10669.300000000047,10672.460000000021,10672.460000000021,10669.300000000047,10672.460000000021,1,0,10672.460000000021,0,0,,Click To Continue,Click,2,object-113,ScenarioEnd,,,,,,,,,,,,Angela,,,,,Reward
69,1680377008499,01/04/2023 19:23:28,1680362608499,-4,01/04/2023 11:23:28,128675,2,task-unsm,,28597584,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680376671157,01/04/2023 19:17:51,1680362271157,-4,01/04/2023 11:17:51,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1680376673841,01/04/2023 19:17:53,1680362273841,-4,01/04/2023 11:17:53,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Instructions,Instructions,cdub9g,1,response,Next,2554.7530000022352,2549.682,2554.7530000022352,2554.7530000022352,2549.682,2554.7530000022352,1,0,2554.7530000022352,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,
3,1680376693630,01/04/2023 19:18:13,1680362293630,-4,01/04/2023 11:18:13,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Instructions,Name,nn5ntg,2,response,Heather,1666.4969999999994,4332.891,4345.128000002234,1666.4969999999994,4332.891,4345.128000002234,1,0,1666.4969999999994,2678.631000002235,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,Heather,,,,,
4,1680376695617,01/04/2023 19:18:15,1680362295617,-4,01/04/2023 11:18:15,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Instructions,Delay,7riscs,3,timedOut,,2001.3369999999995,1999.7929999999978,2001.3369999999995,2001.3369999999995,1999.7929999999978,2001.3369999999995,1,0,2001.3369999999995,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,Heather,,,,,
5,1680376710615,01/04/2023 19:18:30,1680362310615,-4,01/04/2023 11:18:30,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14999.444000002237,14998.338000000003,14999.444000002237,14999.444000002237,14998.338000000003,14999.444000002237,1,0,14999.444000002237,0,0,,Time Limit,screen,0,screen,LoadingScreen,Becky,Emma,,,,,,,,,,Heather,,,,,
6,1680376712505,01/04/2023 19:18:32,1680362312505,-4,01/04/2023 11:18:32,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1891.2059999999983,1883.2540000000008,1891.2059999999983,1891.2059999999983,1883.2540000000008,1891.2059999999983,1,0,1891.2059999999983,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Becky,Emma,,,,,,,,,,Heather,,,,,
7,1680376718775,01/04/2023 19:18:38,1680362318775,-4,01/04/2023 11:18:38,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,6277.4519999999975,6265.979999999996,6277.4519999999975,6277.4519999999975,6265.979999999996,6277.4519999999975,1,0,6277.4519999999975,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,"<em>Two famous archaeologists have discovered a series of underground passageways leading to an ancient civilization. The duo packed their bags full of necessary supplies, turned on their headlights, and crawled into the hole that led to an underground structure. ",,,,,,,,,Heather,,,,,
8,1680376728023,01/04/2023 19:18:48,1680362328023,-4,01/04/2023 11:18:48,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3527.4150000022346,3516.4349999999977,3527.4150000022346,3527.4150000022346,3516.4349999999977,3527.4150000022346,1,0,3527.4150000022346,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Emma</b> rubs their hand along the ground to check for traps.",<em><b>Emma</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Emma</b> finds no traps so she decides it is safe to continue forward.,<em><b>Emma</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Heather,,,,,
9,1680376737179,01/04/2023 19:18:57,1680362337179,-4,01/04/2023 11:18:57,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6683.449999999997,6682.777000000002,6683.449999999997,6683.449999999997,6682.777000000002,6683.449999999997,1,0,6683.449999999997,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Emma</b> rubs their hand along the ground to check for traps.",<em><b>Emma</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Emma</b> finds no traps so she decides it is safe to continue forward.,<em><b>Emma</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Heather,,,,,
10,1680376742636,01/04/2023 19:19:02,1680362342636,-4,01/04/2023 11:19:02,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5456.672999999995,5449.375,5456.672999999995,5456.672999999995,5449.375,5456.672999999995,1,0,5456.672999999995,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Emma</b> rubs their hand along the ground to check for traps.",<em><b>Emma</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Emma</b> finds no traps so she decides it is safe to continue forward.,<em><b>Emma</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Heather,,,,,Reward
11,1680376746047,01/04/2023 19:19:06,1680362346047,-4,01/04/2023 11:19:06,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,3419.1980000022304,3416.351999999999,3419.1980000022304,3419.1980000022304,3416.351999999999,3419.1980000022304,1,0,3419.1980000022304,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Emma</b> rubs their hand along the ground to check for traps.",<em><b>Emma</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Emma</b> finds no traps so she decides it is safe to continue forward.,<em><b>Emma</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Heather,,,,,Reward
12,1680376751991,01/04/2023 19:19:11,1680362351991,-4,01/04/2023 11:19:11,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,2364.356000002983,2349.9429999999993,2364.356000002983,2364.356000002983,2349.9429999999993,2364.356000002983,1,0,2364.356000002983,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Emma</b> rubs their hand along the ground to check for traps.",<em><b>Emma</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Emma</b> finds no traps so she decides it is safe to continue forward.,<em><b>Emma</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Heather,,,,,Reward
13,1680376753653,01/04/2023 19:19:13,1680362353653,-4,01/04/2023 11:19:13,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1676.8130000014935,1666.4140000000043,1676.8130000014935,1676.8130000014935,1666.4140000000043,1676.8130000014935,1,0,1676.8130000014935,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Heather,,,,,Reward
14,1680376764909,01/04/2023 19:19:24,1680362364909,-4,01/04/2023 11:19:24,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.670000001497,6932.8520000000135,6933.670000001497,6933.670000001497,6932.8520000000135,6933.670000001497,1,0,6933.670000001497,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Heather,,,,,Reward
15,1680376768782,01/04/2023 19:19:28,1680362368782,-4,01/04/2023 11:19:28,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3873.2179999999935,3866.054999999993,3873.2179999999935,3873.2179999999935,3866.054999999993,3873.2179999999935,1,0,3873.2179999999935,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Heather,,,,,Punish
16,1680376775775,01/04/2023 19:19:35,1680362375775,-4,01/04/2023 11:19:35,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,2,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.263000001491,6999.100000000006,7000.263000001491,7000.263000001491,6999.100000000006,7000.263000001491,1,0,7000.263000001491,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Heather,,,,,Punish
17,1680376777474,01/04/2023 19:19:37,1680362377474,-4,01/04/2023 11:19:37,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,2,Trial/Encounter,trialEnd,olwm64,5,continue,,1700.1910000000062,1683.5270000000019,1700.1910000000062,1700.1910000000062,1683.5270000000019,1700.1910000000062,1,0,1700.1910000000062,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Heather,,,,,Punish
18,1680376779748,01/04/2023 19:19:39,1680362379748,-4,01/04/2023 11:19:39,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2290.936000002228,2282.9969999999885,2290.936000002228,2290.936000002228,2282.9969999999885,2290.936000002228,1,0,2290.936000002228,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Heather,,,,,Punish
19,1680376788240,01/04/2023 19:19:48,1680362388240,-4,01/04/2023 11:19:48,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4784.039000002987,4783.050000000003,4784.039000002987,4784.039000002987,4783.050000000003,4784.039000002987,1,0,4784.039000002987,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Heather,,,,,Punish
20,1680376790503,01/04/2023 19:19:50,1680362390503,-4,01/04/2023 11:19:50,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2262.6890000022395,2249.631999999998,2262.6890000022395,2262.6890000022395,2249.631999999998,2262.6890000022395,1,0,2262.6890000022395,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Heather,,,,,Reward
21,1680376795405,01/04/2023 19:19:55,1680362395405,-4,01/04/2023 11:19:55,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,3,Trial/Encounter,Reward,56azq1,4,continue,,4915.457000000752,4899.539000000004,4915.457000000752,4915.457000000752,4899.539000000004,4915.457000000752,1,0,4915.457000000752,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Heather,,,,,Reward
22,1680376800489,01/04/2023 19:20:00,1680362400489,-4,01/04/2023 11:20:00,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.5740000029764,2999.6469999999827,3000.5740000029764,3000.5740000029764,2999.6469999999827,3000.5740000029764,1,0,3000.5740000029764,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Heather,,,,,Reward
23,1680376803432,01/04/2023 19:20:03,1680362403432,-4,01/04/2023 11:20:03,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2944.6270000022487,2933.1360000000277,2944.6270000022487,2944.6270000022487,2933.1360000000277,2944.6270000022487,1,0,2944.6270000022487,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
24,1680376809805,01/04/2023 19:20:09,1680362409805,-4,01/04/2023 11:20:09,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.2520000022487,3316.4920000000275,3317.2520000022487,3317.2520000022487,3316.4920000000275,3317.2520000022487,1,0,3317.2520000022487,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
25,1680376813107,01/04/2023 19:20:13,1680362413107,-4,01/04/2023 11:20:13,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3302.0600000029663,3299.475999999995,3302.0600000029663,3302.0600000029663,3299.475999999995,3302.0600000029663,1,0,3302.0600000029663,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
26,1680376816310,01/04/2023 19:20:16,1680362416310,-4,01/04/2023 11:20:16,128675,2,task-unsm,,28597608,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,ImplicitDecisionAdventureTask_2opts,3,WF_InGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,3207.084000002971,3199.770999999979,3207.084000002971,3207.084000002971,3199.770999999979,3207.084000002971,1,0,3207.084000002971,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Heather,,,,,Reward
