Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
74,1680473947435,02/04/2023 22:19:07,1680459547435,-4,02/04/2023 14:19:07,128680,3,task-ysnv,,28614578,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680473559260,02/04/2023 22:12:39,1680459159260,-4,02/04/2023 14:12:39,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1680473569535,02/04/2023 22:12:49,1680459169535,-4,02/04/2023 14:12:49,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Instructions,Instructions,cdub9g,1,response,Next,10056.508000000005,10050.130000000001,10056.508000000005,10056.508000000005,10050.130000000001,10056.508000000005,1,0,10056.508000000005,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,
3,1680473596739,02/04/2023 22:13:16,1680459196739,-4,02/04/2023 14:13:16,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Instructions,Name,nn5ntg,2,response,Lisa,6383.223999999998,19216.820000000003,19233.712000000003,6383.223999999998,19216.820000000003,19233.712000000003,1,0,6383.223999999998,12850.488000000005,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,Lisa,,,,,
4,1680473598695,02/04/2023 22:13:18,1680459198695,-4,02/04/2023 14:13:18,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Instructions,Delay,7riscs,3,timedOut,,2002.031999999992,1999.877999999997,2002.031999999992,2002.031999999992,1999.877999999997,2002.031999999992,1,0,2002.031999999992,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,Lisa,,,,,
5,1680473613694,02/04/2023 22:13:33,1680459213694,-4,02/04/2023 14:13:33,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15001.354000000007,14999.915,15001.354000000007,15001.354000000007,14999.915,15001.354000000007,1,0,15001.354000000007,0,0,,Time Limit,screen,0,screen,LoadingScreen,Becky,Aisha,,,,,,,,,,Lisa,,,,,
6,1680473616590,02/04/2023 22:13:36,1680459216590,-4,02/04/2023 14:13:36,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2896.6389999999883,2883.2230000000054,2896.6389999999883,2896.6389999999883,2883.2230000000054,2896.6389999999883,1,0,2896.6389999999883,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Becky,Aisha,,,,,,,,,,Lisa,,,,,
7,1680473626618,02/04/2023 22:13:46,1680459226618,-4,02/04/2023 14:13:46,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,10041.515999999989,10033.00499999999,10041.515999999989,10041.515999999989,10033.00499999999,10041.515999999989,1,0,10041.515999999989,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,"<em>Two famous archaeologists have discovered a series of underground passageways leading to an ancient civilization. The duo packed their bags full of necessary supplies, turned on their headlights, and crawled into the hole that led to an underground structure. ",,,,,,,,,Lisa,,,,,
8,1680473634385,02/04/2023 22:13:54,1680459234385,-4,02/04/2023 14:13:54,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5809.023000000001,5799.8949999999895,5809.023000000001,5809.023000000001,5799.8949999999895,5809.023000000001,1,0,5809.023000000001,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Lisa,,,,,
9,1680473641259,02/04/2023 22:14:01,1680459241259,-4,02/04/2023 14:14:01,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6683.734999999986,6683.28300000001,6683.734999999986,6683.734999999986,6683.28300000001,6683.734999999986,1,0,6683.734999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Lisa,,,,,
10,1680473650158,02/04/2023 22:14:10,1680459250158,-4,02/04/2023 14:14:10,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8898.251999999993,8883.257999999987,8898.251999999993,8898.251999999993,8883.257999999987,8898.251999999993,1,0,8898.251999999993,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Lisa,,,,,Reward
11,1680473657142,02/04/2023 22:14:17,1680459257142,-4,02/04/2023 14:14:17,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.293999999994,6999.9360000000015,7000.293999999994,7000.293999999994,6999.9360000000015,7000.293999999994,1,0,7000.293999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Lisa,,,,,Reward
12,1680473660142,02/04/2023 22:14:20,1680459260142,-4,02/04/2023 14:14:20,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.357999999993,3000.0020000000077,3000.357999999993,3000.357999999993,3000.0020000000077,3000.357999999993,1,0,3000.357999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Aisha</b> rubs their hand along the ground to check for traps.",<em><b>Aisha</b> triggers a pressure plate. A hidden passage leading forward opens up in front of her.,<em><b>Aisha</b> finds no traps so she decides it is safe to continue forward.,<em><b>Aisha</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing her shoulder dealing damage.,6687,,,Lisa,,,,,Reward
13,1680473666142,02/04/2023 22:14:26,1680459266142,-4,02/04/2023 14:14:26,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.355999999985,5999.9619999999995,6000.355999999985,6000.355999999985,5999.9619999999995,6000.355999999985,1,0,6000.355999999985,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Lisa,,,,,Reward
14,1680473673076,02/04/2023 22:14:33,1680459273076,-4,02/04/2023 14:14:33,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.694000000003,6933.245999999999,6933.694000000003,6933.694000000003,6933.245999999999,6933.694000000003,1,0,6933.694000000003,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Lisa,,,,,Reward
15,1680473679939,02/04/2023 22:14:39,1680459279939,-4,02/04/2023 14:14:39,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,6863.547999999981,6849.994999999995,6863.547999999981,6863.547999999981,6849.994999999995,6863.547999999981,1,0,6863.547999999981,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Lisa,,,,,Reward
16,1680473686895,02/04/2023 22:14:46,1680459286895,-4,02/04/2023 14:14:46,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,6970.252999999997,6966.600000000006,6970.252999999997,6970.252999999997,6966.600000000006,6970.252999999997,1,0,6970.252999999997,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Lisa,,,,,Reward
17,1680473689925,02/04/2023 22:14:49,1680459289925,-4,02/04/2023 14:14:49,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.3090000000084,2999.9580000000133,3000.3090000000084,3000.3090000000084,2999.9580000000133,3000.3090000000084,1,0,3000.3090000000084,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Becky</b> turns on their flashlight to illuminate the way forward. ,<em><b>Becky’s</b> light illuminates a gemstone vein along the cavern wall. She chips off and adds a few gemstones to their pack.,<em><b>Becky</b> uses the light to make it easier for her to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Becky</b> causing her to drop several rations from their pack.",6927.9,,,Lisa,,,,,Reward
18,1680473695925,02/04/2023 22:14:55,1680459295925,-4,02/04/2023 14:14:55,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.451000000001,5999.956000000006,6000.451000000001,6000.451000000001,5999.956000000006,6000.451000000001,1,0,6000.451000000001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Lisa,,,,,Reward
19,1680473700710,02/04/2023 22:15:00,1680459300710,-4,02/04/2023 14:15:00,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4784.994999999966,4783.687999999995,4784.994999999966,4784.994999999966,4783.687999999995,4784.994999999966,1,0,4784.994999999966,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Lisa,,,,,Reward
20,1680473703468,02/04/2023 22:15:03,1680459303468,-4,02/04/2023 14:15:03,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,2756.9070000000065,2749.738000000012,2756.9070000000065,2756.9070000000065,2749.738000000012,2756.9070000000065,1,0,2756.9070000000065,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Lisa,,,,,Neutral
21,1680473707126,02/04/2023 22:15:07,1680459307126,-4,02/04/2023 14:15:07,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,Neutral,iu7fwd,4,continue,,3666.6749999999884,3650.1149999999907,3666.6749999999884,3666.6749999999884,3650.1149999999907,3666.6749999999884,1,0,3666.6749999999884,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Lisa,,,,,Neutral
22,1680473713459,02/04/2023 22:15:13,1680459313459,-4,02/04/2023 14:15:13,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.2600000000093,3000.1350000000093,3001.2600000000093,3001.2600000000093,3000.1350000000093,3001.2600000000093,1,0,3001.2600000000093,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Lisa,,,,,Neutral
23,1680473719460,02/04/2023 22:15:19,1680459319460,-4,02/04/2023 14:15:19,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.424999999988,6000.07699999999,6001.424999999988,6001.424999999988,6000.07699999999,6001.424999999988,1,0,6001.424999999988,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Lisa,,,,,Neutral
24,1680473722776,02/04/2023 22:15:22,1680459322776,-4,02/04/2023 14:15:22,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.7480000000214,3316.420000000013,3317.7480000000214,3317.7480000000214,3316.420000000013,3317.7480000000214,1,0,3317.7480000000214,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Lisa,,,,,Neutral
25,1680473726497,02/04/2023 22:15:26,1680459326497,-4,02/04/2023 14:15:26,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3720.4279999999853,3716.63499999998,3720.4279999999853,3720.4279999999853,3716.63499999998,3720.4279999999853,1,0,3720.4279999999853,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Lisa,,,,,Reward
26,1680473733493,02/04/2023 22:15:33,1680459333493,-4,02/04/2023 14:15:33,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,Reward,56azq1,4,timedOut,,7001.392999999982,7000.063000000024,7001.392999999982,7001.392999999982,7000.063000000024,7001.392999999982,1,0,7001.392999999982,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Lisa,,,,,Reward
27,1680473736493,02/04/2023 22:15:36,1680459336493,-4,02/04/2023 14:15:36,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.329999999958,3000.039999999979,3001.329999999958,3001.329999999958,3000.039999999979,3001.329999999958,1,0,3001.329999999958,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Aisha</b> decides to jump over it.,<em><b>Aisha</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Aisha</b> makes it over and she continues on.,<em><b>Aisha</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Lisa,,,,,Reward
28,1680473742493,02/04/2023 22:15:42,1680459342493,-4,02/04/2023 14:15:42,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.289999999979,5999.890000000014,6001.289999999979,6001.289999999979,5999.890000000014,6001.289999999979,1,0,6001.289999999979,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Lisa,,,,,Reward
29,1680473749743,02/04/2023 22:15:49,1680459349743,-4,02/04/2023 14:15:49,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7251.399999999965,7250.073999999993,7251.399999999965,7251.399999999965,7250.073999999993,7251.399999999965,1,0,7251.399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Lisa,,,,,Reward
