Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
22,1680471219040,02/04/2023 21:33:39,1680453219040,-5,02/04/2023 11:33:39,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2998.1060000120196,2997.0790000001434,2998.1060000120196,2998.1060000120196,2997.0790000001434,2998.1060000120196,1,0,2998.1060000120196,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Becky</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Becky</b> alone. She sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Becky</b> causes the salamander to run back to their hole leaving her alone.,<em>The salamander’s poisonous skin brushes against <b>Becky</b> and runs away. She is left with an irritated rash dealing damage.  ,4783.5,,,Crissy,,,,,Neutral
23,1680471222882,02/04/2023 21:33:42,1680453222882,-5,02/04/2023 11:33:42,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3842.2269999999553,3829.649999999907,3842.2269999999553,3842.2269999999553,3829.649999999907,3842.2269999999553,1,0,3842.2269999999553,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Crissy,,,,,Neutral
24,1680471228348,02/04/2023 21:33:48,1680453228348,-5,02/04/2023 11:33:48,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3314.176999994088,3313.4620000000577,3314.176999994088,3314.176999994088,3313.4620000000577,3314.176999994088,1,0,3314.176999994088,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Crissy,,,,,Neutral
25,1680471237157,02/04/2023 21:33:57,1680453237157,-5,02/04/2023 11:33:57,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,8809.515000005951,8807.862999999896,8809.515000005951,8809.515000005951,8807.862999999896,8809.515000005951,1,0,8809.515000005951,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Crissy,,,,,Neutral
26,1680471239252,02/04/2023 21:33:59,1680453239252,-5,02/04/2023 11:33:59,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,4,Trial/Encounter,Neutral,iu7fwd,4,continue,,2097.3519999941345,2081.4810000001453,2097.3519999941345,2097.3519999941345,2081.4810000001453,2097.3519999941345,1,0,2097.3519999941345,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Crissy,,,,,Neutral
27,1680471247146,02/04/2023 21:34:07,1680453247146,-5,02/04/2023 11:34:07,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2998.003000000026,2997.1059999999125,2998.003000000026,2998.003000000026,2997.1059999999125,2998.003000000026,1,0,2998.003000000026,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Emma</b> decides to jump over it.,<em><b>Emma</b> makes it over. She released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Emma</b> makes it over and she continues on.,<em><b>Emma</b> slips and falls into the puddle. She gets bit by numerous leeches dealing damage.,3314.8,,,Crissy,,,,,Neutral
28,1680471253140,02/04/2023 21:34:13,1680453253140,-5,02/04/2023 11:34:13,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5994.996999994153,5994.070000000065,5994.996999994153,5994.996999994153,5994.070000000065,5994.996999994153,1,0,5994.996999994153,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Crissy,,,,,Neutral
29,1680471260385,02/04/2023 21:34:20,1680453260385,-5,02/04/2023 11:34:20,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7246.127000011969,7243.05700000003,7246.127000011969,7246.127000011969,7243.05700000003,7246.127000011969,1,0,7246.127000011969,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Crissy,,,,,Neutral
30,1680471263959,02/04/2023 21:34:23,1680453263959,-5,02/04/2023 11:34:23,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3576.0700000119396,3563.101000000024,3576.0700000119396,3576.0700000119396,3563.101000000024,3576.0700000119396,1,0,3576.0700000119396,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Crissy,,,,,Reward
31,1680471268609,02/04/2023 21:34:28,1680453268609,-5,02/04/2023 11:34:28,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,4662.160999999847,4645.51099999994,4662.160999999847,4662.160999999847,4645.51099999994,4662.160999999847,1,0,4662.160999999847,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Crissy,,,,,Reward
32,1680471272622,02/04/2023 21:34:32,1680453272622,-5,02/04/2023 11:34:32,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1448.5759999998845,1431.9259999999776,1448.5759999998845,1448.5759999998845,1431.9259999999776,1448.5759999998845,1,0,1448.5759999998845,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Crissy,,,,,Reward
33,1680471278601,02/04/2023 21:34:38,1680453278601,-5,02/04/2023 11:34:38,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5997.008999994025,5994.02099999995,5997.008999994025,5997.008999994025,5994.02099999995,5997.008999994025,1,0,5997.008999994025,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Crissy,,,,,Reward
34,1680471286674,02/04/2023 21:34:46,1680453286674,-5,02/04/2023 11:34:46,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8076.487999994075,8075.55700000003,8076.487999994075,8076.487999994075,8075.55700000003,8076.487999994075,1,0,8076.487999994075,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Crissy,,,,,Reward
35,1680471314749,02/04/2023 21:35:14,1680453314749,-5,02/04/2023 11:35:14,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,28074.831000000006,28071.891999999993,28074.831000000006,28074.831000000006,28071.891999999993,28074.831000000006,1,0,28074.831000000006,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Crissy,,,,,Reward
36,1680471317686,02/04/2023 21:35:17,1680453317686,-5,02/04/2023 11:35:17,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,2941.3390000059735,2931.063000000082,2941.3390000059735,2941.3390000059735,2931.063000000082,2941.3390000059735,1,0,2941.3390000059735,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Crissy,,,,,Reward
37,1680471324737,02/04/2023 21:35:24,1680453324737,-5,02/04/2023 11:35:24,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2998.3379999939352,2997.097999999998,2998.3379999939352,2998.3379999939352,2997.097999999998,2998.3379999939352,1,0,2998.3379999939352,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Crissy,,,,,Reward
38,1680471329165,02/04/2023 21:35:29,1680453329165,-5,02/04/2023 11:35:29,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4429.040000005858,4412.407999999821,4429.040000005858,4429.040000005858,4412.407999999821,4429.040000005858,1,0,4429.040000005858,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Crissy,,,,,Reward
39,1680471333961,02/04/2023 21:35:33,1680453333961,-5,02/04/2023 11:35:33,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3231.1809999879915,3230.222999999998,3231.1809999879915,3231.1809999879915,3230.222999999998,3231.1809999879915,1,0,3231.1809999879915,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Crissy,,,,,Reward
40,1680471344151,02/04/2023 21:35:44,1680453344151,-5,02/04/2023 11:35:44,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10189.799999999814,10173.149999999907,10189.799999999814,10189.799999999814,10173.149999999907,10189.799999999814,1,0,10189.799999999814,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Crissy,,,,,Reward
41,1680471348126,02/04/2023 21:35:48,1680453348126,-5,02/04/2023 11:35:48,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,3992.508000005968,3979.603000000119,3992.508000005968,3992.508000005968,3979.603000000119,3992.508000005968,1,0,3992.508000005968,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Crissy,,,,,Reward
42,1680471354125,02/04/2023 21:35:54,1680453354125,-5,02/04/2023 11:35:54,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2998.0009999880567,2997.067000000039,2998.0009999880567,2998.0009999880567,2997.067000000039,2998.0009999880567,1,0,2998.0009999880567,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Crissy,,,,,Reward
43,1680471360119,02/04/2023 21:36:00,1680453360119,-5,02/04/2023 11:36:00,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5995.333999993978,5994.077000000048,5995.333999993978,5995.333999993978,5994.077000000048,5995.333999993978,1,0,5995.333999993978,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Crissy,,,,,Reward
44,1680471367829,02/04/2023 21:36:07,1680453367829,-5,02/04/2023 11:36:07,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7710.65699999989,7709.257999999914,7710.65699999989,7710.65699999989,7709.257999999914,7710.65699999989,1,0,7710.65699999989,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Crissy,,,,,Reward
45,1680471377299,02/04/2023 21:36:17,1680453377299,-5,02/04/2023 11:36:17,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,9471.199000011897,9457.195999999996,9471.199000011897,9471.199000011897,9457.195999999996,9471.199000011897,1,0,9471.199000011897,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Crissy,,,,,Neutral
46,1680471384279,02/04/2023 21:36:24,1680453384279,-5,02/04/2023 11:36:24,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,Neutral,iu7fwd,4,timedOut,,6994.302999994019,6993.219000000041,6994.302999994019,6994.302999994019,6993.219000000041,6994.302999994019,1,0,6994.302999994019,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Crissy,,,,,Neutral
47,1680471386618,02/04/2023 21:36:26,1680453386618,-5,02/04/2023 11:36:26,128679,4,task-ysnv,,28612597,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,2340.1839999880176,2331.158000000054,2340.1839999880176,2340.1839999880176,2331.158000000054,2340.1839999880176,1,0,2340.1839999880176,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Crissy,,,,,Neutral
