Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
15,1680455765536,02/04/2023 17:16:05,1680459365536,1,02/04/2023 19:16:05,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2388.1749999999593,2377.066999999981,2388.1749999999593,2388.1749999999593,2377.066999999981,2388.1749999999593,1,0,2388.1749999999593,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Anthony,,,,,Reward
16,1680455769455,02/04/2023 17:16:09,1680459369455,1,02/04/2023 19:16:09,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,3932.32600000003,3921.2180000000226,3932.32600000003,3932.32600000003,3921.2180000000226,3932.32600000003,1,0,3932.32600000003,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Anthony,,,,,Reward
17,1680455775521,02/04/2023 17:16:15,1680459375521,1,02/04/2023 19:16:15,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.877000011911,2998.6600000000035,3000.877000011911,3000.877000011911,2998.6600000000035,3000.877000011911,1,0,3000.877000011911,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Anthony,,,,,Reward
18,1680455780230,02/04/2023 17:16:20,1680459380230,1,02/04/2023 19:16:20,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4709.917999999976,4698.808999999979,4709.917999999976,4709.917999999976,4698.808999999979,4709.917999999976,1,0,4709.917999999976,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Anthony,,,,,Reward
19,1680455786304,02/04/2023 17:16:26,1680459386304,1,02/04/2023 19:16:26,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4787.004000011919,4785.132000000012,4787.004000011919,4787.004000011919,4785.132000000012,4787.004000011919,1,0,4787.004000011919,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Anthony,,,,,Reward
20,1680455789646,02/04/2023 17:16:29,1680459389646,1,02/04/2023 19:16:29,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3341.2750000000233,3330.173999999999,3341.2750000000233,3341.2750000000233,3330.173999999999,3341.2750000000233,1,0,3341.2750000000233,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Anthony,,,,,Reward
21,1680455796639,02/04/2023 17:16:36,1680459396639,1,02/04/2023 19:16:36,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,Reward,56azq1,4,timedOut,,7005.8979999999865,7002.094999999972,7005.8979999999865,7005.8979999999865,7002.094999999972,7005.8979999999865,1,0,7005.8979999999865,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Anthony,,,,,Reward
22,1680455798045,02/04/2023 17:16:38,1680459398045,1,02/04/2023 19:16:38,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1409.7170000000624,1398.6170000000275,1409.7170000000624,1409.7170000000624,1398.6170000000275,1409.7170000000624,1,0,1409.7170000000624,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Anthony,,,,,Reward
23,1680455798348,02/04/2023 17:16:38,1680459398348,1,02/04/2023 19:16:38,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,315.18599999998696,309.4629999999888,315.18599999998696,315.18599999998696,309.4629999999888,315.18599999998696,1,0,315.18599999998696,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Anthony,,,,,Reward
24,1680455807353,02/04/2023 17:16:47,1680459407353,1,02/04/2023 19:16:47,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3315.069000035757,3308.9010000000126,3315.069000035757,3315.069000035757,3308.9010000000126,3315.069000035757,1,0,3315.069000035757,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Anthony,,,,,Reward
25,1680455812634,02/04/2023 17:16:52,1680459412634,1,02/04/2023 19:16:52,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5284.351000000024,5273.244000000006,5284.351000000024,5284.351000000024,5273.244000000006,5284.351000000024,1,0,5284.351000000024,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Anthony,,,,,Reward
26,1680455816024,02/04/2023 17:16:56,1680459416024,1,02/04/2023 19:16:56,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,3403.2240000476595,3397.9949999999953,3403.2240000476595,3403.2240000476595,3397.9949999999953,3403.2240000476595,1,0,3403.2240000476595,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Anthony,,,,,Reward
27,1680455822622,02/04/2023 17:17:02,1680459422622,1,02/04/2023 19:17:02,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.4980000238284,2998.765000000014,3003.4980000238284,3003.4980000238284,2998.765000000014,3003.4980000238284,1,0,3003.4980000238284,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Anthony,,,,,Reward
28,1680455823344,02/04/2023 17:17:03,1680459423344,1,02/04/2023 19:17:03,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,727.5330000357353,721.8889999999665,727.5330000357353,727.5330000357353,721.8889999999665,727.5330000357353,1,0,727.5330000357353,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Anthony,,,,,Reward
29,1680455835860,02/04/2023 17:17:15,1680459435860,1,02/04/2023 19:17:15,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7245.675000035786,7242.319000000018,7245.675000035786,7245.675000035786,7242.319000000018,7245.675000035786,1,0,7245.675000035786,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Anthony,,,,,Reward
30,1680455841467,02/04/2023 17:17:21,1680459441467,1,02/04/2023 19:17:21,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,5609.429000000004,5598.320999999996,5609.429000000004,5609.429000000004,5598.320999999996,5609.429000000004,1,0,5609.429000000004,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Anthony,,,,,Punish
31,1680455844560,02/04/2023 17:17:24,1680459444560,1,02/04/2023 19:17:24,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,5,Trial/Encounter,Punish,bufrmy,4,continue,,3106.235000023851,3098.6410000000033,3106.235000023851,3106.235000023851,3098.6410000000033,3106.235000023851,1,0,3106.235000023851,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Anthony,,,,,Punish
32,1680455849904,02/04/2023 17:17:29,1680459449904,1,02/04/2023 19:17:29,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1454.5740000000224,1444.3699999999953,1454.5740000000224,1454.5740000000224,1444.3699999999953,1454.5740000000224,1,0,1454.5740000000224,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Anthony,,,,,Punish
33,1680455850215,02/04/2023 17:17:30,1680459450215,1,02/04/2023 19:17:30,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,321.4040000477107,310.9890000000014,321.4040000477107,321.4040000477107,310.9890000000014,321.4040000477107,1,0,321.4040000477107,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Anthony,,,,,Punish
34,1680455863973,02/04/2023 17:17:43,1680459463973,1,02/04/2023 19:17:43,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8079.226000000024,8075.945999999996,8079.226000000024,8079.226000000024,8075.945999999996,8079.226000000024,1,0,8079.226000000024,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Anthony,,,,,Punish
35,1680455866717,02/04/2023 17:17:46,1680459466717,1,02/04/2023 19:17:46,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2744.088000000047,2732.9790000000503,2744.088000000047,2744.088000000047,2732.9790000000503,2744.088000000047,1,0,2744.088000000047,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Anthony,,,,,Reward
36,1680455867486,02/04/2023 17:17:47,1680459467486,1,02/04/2023 19:17:47,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,784.3009999999776,777.5849999999627,784.3009999999776,784.3009999999776,777.5849999999627,784.3009999999776,1,0,784.3009999999776,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Anthony,,,,,Reward
37,1680455876703,02/04/2023 17:17:56,1680459476703,1,02/04/2023 19:17:56,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.4640000119107,3000.04800000001,3003.4640000119107,3003.4640000119107,3000.04800000001,3003.4640000119107,1,0,3003.4640000119107,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Anthony,,,,,Reward
38,1680455882702,02/04/2023 17:18:02,1680459482702,1,02/04/2023 19:18:02,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.61599999998,5997.771000000008,6001.61599999998,6001.61599999998,5997.771000000008,6001.61599999998,1,0,6001.61599999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Anthony,,,,,Reward
39,1680455885933,02/04/2023 17:18:05,1680459485933,1,02/04/2023 19:18:05,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3235.645000011893,3232.4779999999446,3235.645000011893,3235.645000011893,3232.4779999999446,3235.645000011893,1,0,3235.645000011893,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Anthony,,,,,Reward
40,1680455888083,02/04/2023 17:18:08,1680459488083,1,02/04/2023 19:18:08,128682,3,task-ysnv,,28614553,BLIND,8515616,,complete,,4f394eb7-7b2e-4052-af49-322b4788aa11,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,412x915,980x1930,,ImplicitDecisionAdventureTask_3opts,12,WM_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2152.3670000000275,2143.869000000006,2152.3670000000275,2152.3670000000275,2143.869000000006,2152.3670000000275,1,0,2152.3670000000275,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Anthony,,,,,Reward
