Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
65,1680397682547,02/04/2023 01:08:02,1680383282547,-4,01/04/2023 17:08:02,116573,6,task-unsm,,28602799,BLIND,8511797,,complete,,b4b680f9-4eff-4610-9aca-7bd46f107413,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x979,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1617.9460000000545,1611.0020000000368,1617.9460000000545,1617.9460000000545,1611.0020000000368,1617.9460000000545,1,0,1617.9460000000545,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Tess,,,,,Reward
66,1680397683967,02/04/2023 01:08:03,1680383283967,-4,01/04/2023 17:08:03,116573,6,task-unsm,,28602799,BLIND,8511797,,complete,,b4b680f9-4eff-4610-9aca-7bd46f107413,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x979,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,12,Trial/Encounter,Reward,56azq1,4,continue,,1429.5899999522953,1423.655999999959,1429.5899999522953,1429.5899999522953,1423.655999999959,1429.5899999522953,1,0,1429.5899999522953,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Tess,,,,,Reward
67,1680397690513,02/04/2023 01:08:10,1680383290513,-4,01/04/2023 17:08:10,116573,6,task-unsm,,28602799,BLIND,8511797,,complete,,b4b680f9-4eff-4610-9aca-7bd46f107413,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x979,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,continue,,972.1730000000098,965.2289999999921,972.1730000000098,972.1730000000098,965.2289999999921,972.1730000000098,1,0,972.1730000000098,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Tess,,,,,Reward
68,1680397691712,02/04/2023 01:08:11,1680383291712,-4,01/04/2023 17:08:11,116573,6,task-unsm,,28602799,BLIND,8511797,,complete,,b4b680f9-4eff-4610-9aca-7bd46f107413,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x979,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1208.3130000000237,1201.369000000006,1208.3130000000237,1208.3130000000237,1201.369000000006,1208.3130000000237,1,0,1208.3130000000237,0,0,,Click To Continue,Click,2,object-113,ScenarioEnd,,,,,,,,,,,,Tess,,,,,Reward
69,1680397691721,02/04/2023 01:08:11,1680383291721,-4,01/04/2023 17:08:11,116573,6,task-unsm,,28602799,BLIND,8511797,,complete,,b4b680f9-4eff-4610-9aca-7bd46f107413,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x979,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680398180009,02/04/2023 01:16:20,1680383780009,-4,01/04/2023 17:16:20,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1680398186817,02/04/2023 01:16:26,1680383786817,-4,01/04/2023 17:16:26,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Instructions,Instructions,cdub9g,1,response,Next,6741.209,6736.142000000001,6741.209,6741.209,6736.142000000001,6741.209,1,0,6741.209,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,
3,1680398204511,02/04/2023 01:16:44,1680383804511,-4,01/04/2023 17:16:44,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Instructions,Name,nn5ntg,2,response,Josh,3118.0639999999985,6423.7119999999995,6430.665000000001,3118.0639999999985,6423.7119999999995,6430.665000000001,1,0,3118.0639999999985,3312.6010000000024,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,Josh,,,,,
4,1680398206501,02/04/2023 01:16:46,1680383806501,-4,01/04/2023 17:16:46,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Instructions,Delay,7riscs,3,timedOut,,2000.3589999992546,2000.058000000001,2000.3589999992546,2000.3589999992546,2000.058000000001,2000.3589999992546,1,0,2000.3589999992546,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,Josh,,,,,
5,1680398221501,02/04/2023 01:17:01,1680383821501,-4,01/04/2023 17:17:01,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15000.700999999626,15000.433999999997,15000.700999999626,15000.700999999626,15000.433999999997,15000.700999999626,1,0,15000.700999999626,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Sam,,,,,,,,,,Josh,,,,,
6,1680398223852,02/04/2023 01:17:03,1680383823852,-4,01/04/2023 17:17:03,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2350.866999999256,2347.2130000000034,2350.866999999256,2350.866999999256,2347.2130000000034,2350.866999999256,1,0,2350.866999999256,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Sam,,,,,,,,,,Josh,,,,,
7,1680398229176,02/04/2023 01:17:09,1680383829176,-4,01/04/2023 17:17:09,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,5327.85400000037,5326.506000000001,5327.85400000037,5327.85400000037,5326.506000000001,5327.85400000037,1,0,5327.85400000037,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,"<em>Two famous archaeologists have discovered a series of underground passageways leading to an ancient civilization. The duo packed their bags full of necessary supplies, turned on their headlights, and crawled into the hole that led to an underground structure. ",,,,,,,,,Josh,,,,,
8,1680398239638,02/04/2023 01:17:19,1680383839638,-4,01/04/2023 17:17:19,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3789.4490000007427,3784.797999999995,3789.4490000007427,3789.4490000007427,3784.797999999995,3789.4490000007427,1,0,3789.4490000007427,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Sam</b> rubs their hand along the ground to check for traps.",<em><b>Sam</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Sam</b> finds no traps so he decides it is safe to continue forward.,<em><b>Sam</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Josh,,,,,
9,1680398248537,02/04/2023 01:17:28,1680383848537,-4,01/04/2023 17:17:28,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6688.124999999629,6687.878000000004,6688.124999999629,6688.124999999629,6687.878000000004,6688.124999999629,1,0,6688.124999999629,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Sam</b> rubs their hand along the ground to check for traps.",<em><b>Sam</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Sam</b> finds no traps so he decides it is safe to continue forward.,<em><b>Sam</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Josh,,,,,
10,1680398255001,02/04/2023 01:17:35,1680383855001,-4,01/04/2023 17:17:35,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,6464.04700000037,6458.421000000002,6464.04700000037,6464.04700000037,6458.421000000002,6464.04700000037,1,0,6464.04700000037,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Sam</b> rubs their hand along the ground to check for traps.",<em><b>Sam</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Sam</b> finds no traps so he decides it is safe to continue forward.,<em><b>Sam</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Josh,,,,,Reward
11,1680398259658,02/04/2023 01:17:39,1680383859658,-4,01/04/2023 17:17:39,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,4663.626000000368,4659.71699999999,4663.626000000368,4663.626000000368,4659.71699999999,4663.626000000368,1,0,4663.626000000368,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Sam</b> rubs their hand along the ground to check for traps.",<em><b>Sam</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Sam</b> finds no traps so he decides it is safe to continue forward.,<em><b>Sam</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Josh,,,,,Reward
12,1680398263451,02/04/2023 01:17:43,1680383863451,-4,01/04/2023 17:17:43,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1455.995000000752,1451.4430000000139,1455.995000000752,1455.995000000752,1451.4430000000139,1455.995000000752,1,0,1455.995000000752,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo tie a rope and climb down.,"<em>Before proceeding, <b>Sam</b> rubs their hand along the ground to check for traps.",<em><b>Sam</b> triggers a pressure plate. A hidden passage leading forward opens up in front of him.,<em><b>Sam</b> finds no traps so he decides it is safe to continue forward.,<em><b>Sam</b> touches the ground triggering a pressure plate. This releases a boulder which falls grazing his shoulder dealing damage.,6687,,,Josh,,,,,Reward
13,1680398266078,02/04/2023 01:17:46,1680383866078,-4,01/04/2023 17:17:46,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2631.8519999996206,2625.0599999999977,2631.8519999996206,2631.8519999996206,2625.0599999999977,2631.8519999996206,1,0,2631.8519999996206,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Josh,,,,,Reward
14,1680398276370,02/04/2023 01:17:56,1680383876370,-4,01/04/2023 17:17:56,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6924.016000000367,6923.773000000001,6924.016000000367,6924.016000000367,6923.773000000001,6924.016000000367,1,0,6924.016000000367,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Josh,,,,,Reward
15,1680398283771,02/04/2023 01:18:03,1680383883771,-4,01/04/2023 17:18:03,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,7400.8429999999935,7396.029999999999,7400.8429999999935,7400.8429999999935,7396.029999999999,7400.8429999999935,1,0,7400.8429999999935,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Josh,,,,,Punish
16,1680398286235,02/04/2023 01:18:06,1680383886235,-4,01/04/2023 17:18:06,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,2,Trial/Encounter,Punish,bufrmy,4,continue,,2468.8129999999946,2465.3129999999946,2468.8129999999946,2468.8129999999946,2465.3129999999946,2468.8129999999946,1,0,2468.8129999999946,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Josh,,,,,Punish
17,1680398292124,02/04/2023 01:18:12,1680383892124,-4,01/04/2023 17:18:12,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,2,Trial/Encounter,trialEnd,olwm64,5,continue,,1357.5150000003778,1354.1630000000005,1357.5150000003778,1357.5150000003778,1354.1630000000005,1357.5150000003778,1,0,1357.5150000003778,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo continues into a dark and narrow underground cave.,<em><b>Jack</b> turns on their flashlight to illuminate the way forward. ,<em><b>Jack’s</b> light illuminates a gemstone vein along the cavern wall. He chips off and adds a few gemstones to their pack.,<em><b>Jack</b> uses the light to make it easier for him to continue forward with no issues.,"<em> The light disturbs a flock of bats, which fly past <b>Jack</b> causing him to drop several rations from their pack.",6927.9,,,Josh,,,,,Punish
18,1680398294466,02/04/2023 01:18:14,1680383894466,-4,01/04/2023 17:18:14,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2345.75200000075,2340.3340000000026,2345.75200000075,2345.75200000075,2340.3340000000026,2345.75200000075,1,0,2345.75200000075,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Josh,,,,,Punish
19,1680398302906,02/04/2023 01:18:22,1680383902906,-4,01/04/2023 17:18:22,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4784.855999999621,4784.785999999993,4784.855999999621,4784.855999999621,4784.785999999993,4784.855999999621,1,0,4784.855999999621,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Josh,,,,,Punish
20,1680398305829,02/04/2023 01:18:25,1680383905829,-4,01/04/2023 17:18:25,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2922.970000000001,2916.7620000000024,2922.970000000001,2922.970000000001,2916.7620000000024,2922.970000000001,1,0,2922.970000000001,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Josh,,,,,Reward
21,1680398309229,02/04/2023 01:18:29,1680383909229,-4,01/04/2023 17:18:29,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,3,Trial/Encounter,Reward,56azq1,4,continue,,3406.6080000003712,3402.836999999985,3406.6080000003712,3406.6080000003712,3402.836999999985,3406.6080000003712,1,0,3406.6080000003712,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Josh,,,,,Reward
22,1680398315823,02/04/2023 01:18:35,1680383915823,-4,01/04/2023 17:18:35,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.34300000075,3000.116000000009,3000.34300000075,3000.34300000075,3000.116000000009,3000.34300000075,1,0,3000.34300000075,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A salamander emerges from the shadows and is drawn towards the light.,<em><b>Jack</b> tries to shoo them away.,<em>The salamander runs back to their hole leaving <b>Jack</b> alone. He sees and picks up a rare medicinal mushroom and adds it to their pack. ,<em><b>Jack</b> causes the salamander to run back to their hole leaving him alone.,<em>The salamander’s poisonous skin brushes against <b>Jack</b> and runs away. He is left with an irritated rash dealing damage.  ,4783.5,,,Josh,,,,,Reward
23,1680398321823,02/04/2023 01:18:41,1680383921823,-4,01/04/2023 17:18:41,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.426999999996,6000.087999999989,6000.426999999996,6000.426999999996,6000.087999999989,6000.426999999996,1,0,6000.426999999996,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Sam</b> decides to jump over it.,<em><b>Sam</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Sam</b> makes it over and he continues on.,<em><b>Sam</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Josh,,,,,Reward
24,1680398325135,02/04/2023 01:18:45,1680383925135,-4,01/04/2023 17:18:45,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3312.7390000003797,3312.5960000000196,3312.7390000003797,3312.7390000003797,3312.5960000000196,3312.7390000003797,1,0,3312.7390000003797,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Sam</b> decides to jump over it.,<em><b>Sam</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Sam</b> makes it over and he continues on.,<em><b>Sam</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Josh,,,,,Reward
25,1680398330476,02/04/2023 01:18:50,1680383930476,-4,01/04/2023 17:18:50,116573,6,task-unsm,,28602972,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,5340.42300000001,5333.4619999999995,5340.42300000001,5340.42300000001,5333.4619999999995,5340.42300000001,1,0,5340.42300000001,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Sam</b> decides to jump over it.,<em><b>Sam</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Sam</b> makes it over and he continues on.,<em><b>Sam</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Josh,,,,,Punish
