Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
9,1.67528E+12,1/2/2023 20:37,1.67528E+12,-5,1/2/2023 15:37,110083,9,questionnaire-r27q,,26862535,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,7
10,1.67528E+12,1/2/2023 20:37,1.67528E+12,-5,1/2/2023 15:37,110083,9,questionnaire-r27q,,26862535,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,20957
1,1.67528E+12,1/2/2023 20:37,1.67528E+12,3,1/2/2023 23:37,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,1
7,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
8,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,7
9,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,7
10,1.67528E+12,1/2/2023 20:38,1.67528E+12,3,1/2/2023 23:38,110083,9,questionnaire-r27q,,26862534,BLIND,7979605,,complete,pfknyq,323Q6SJS8ORNYMMCXTU1ZH0WYCNHF7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x720,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,87633
1,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,5
3,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,5
4,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,5
5,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,3
6,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,5
7,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,3
8,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,5
9,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,5
10,1.67528E+12,1/2/2023 20:36,1.67528E+12,-5,1/2/2023 15:36,110083,9,questionnaire-r27q,,26862491,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,13657
1,1.67528E+12,1/2/2023 20:33,1.67528E+12,1,1/2/2023 21:33,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,7
3,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,5
4,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,2
5,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,6
6,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,7
7,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,3
8,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,6
9,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,5
10,1.67528E+12,1/2/2023 20:34,1.67528E+12,1,1/2/2023 21:34,110083,9,questionnaire-r27q,,26862363,BLIND,7979596,,complete,gxyjid,37XITHEIS2KTK4G52WGU5FHZO8SCRN,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x768,1366x649,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,56953
1,1.67528E+12,1/2/2023 20:32,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,1
3,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,1
4,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,7
5,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,7
6,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,1
7,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,1
8,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,7
9,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,7
10,1.67528E+12,1/2/2023 20:33,1.67528E+12,-6,1/2/2023 14:32,110083,9,questionnaire-r27q,,26862341,BLIND,7979607,,complete,qjscpi,3V0Z7YWSI4B8FT5KENWYUZXGXNTV2R,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x641,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,21236
1,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1335x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO1,7
3,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO2,6
4,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO3,6
5,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO4,3
6,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO5,5
7,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO6,5
8,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO7,3
9,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO8,4
10,1.67528E+12,1/2/2023 20:32,1.67528E+12,-5,1/2/2023 15:32,110083,9,questionnaire-r27q,,26862338,BLIND,7979667,,complete,clmzjo,3HPZF4IVNS42H5SRGR8ODBAWRV8YCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1318x648,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,END QUESTIONNAIRE,27175
1,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1511x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO1,5
3,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO2,3
4,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO3,5
5,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO4,6
6,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO5,3
7,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO6,5
8,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO7,5
9,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,SDO8,3
10,1.67528E+12,1/2/2023 20:29,1.67528E+12,-5,1/2/2023 15:29,110083,9,questionnaire-r27q,,26862247,BLIND,7979603,,complete,biqbww,358UUM7WR5EN8NL9BF8JPTPLNX1R79,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1360x768,1492x730,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,BlackIdentityBranch,No,END QUESTIONNAIRE,14766
1,1.67451E+12,23/01/2023 22:05:19,1.67451E+12,-5,23/01/2023 17:06:14,110083,9,questionnaire-r27q,,26579400,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1600x757,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67451E+12,23/01/2023 22:06:53,1.67451E+12,-5,23/01/2023 17:07:49,110083,9,questionnaire-r27q,,26579400,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO1,2
3,1.67451E+12,23/01/2023 22:06:53,1.67451E+12,-5,23/01/2023 17:07:49,110083,9,questionnaire-r27q,,26579400,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO2,1
4,1.67451E+12,23/01/2023 22:06:53,1.67451E+12,-5,23/01/2023 17:07:49,110083,9,questionnaire-r27q,,26579400,BLIND,7857968,,complete,qwagcb,3WEV0KO0OS3FQBMWHHBAFV4DTTVDSK,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1600x900,1583x757,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",1,NonBlackIdentity,No,SDO3,6
